Year	Name	Dept	Minister	Minister Rank	Attending Cabinet	CSYB	Dods	Vachers	Hansard	Sellers' Data	Thatcher 1	Thatcher 2	Thatcher 3	Major 1	Major 2	Blair 1	Blair 2	Blair 3	Brown	Centre	Party	Kavanagh & Seldon	Hennessy	Blick	Lee et al.	Who's Who	Debretts	Other Book / Source	OTHER x2
2006	Chalmers, Malcolm	FCO	Beckett, Margaret	SOS	Cab	2006.44	2007	2006.3	HC Deb 24 July 2006, vol 449 cc86-91W	Yes	0	0	0	0	0	0	0	1	0	0	Labour								
2006	Chalmers, Malcolm	FCO	Straw, Jack	SOS	Cab			2006.1		Yes	0	0	0	0	0	0	0	1	0	0	Labour								
2006	Clark, Tom	DTI	Johnson, Alan	SOS	Cab			2006.1		No	0	0	0	0	0	0	0	1	0	0	Labour								
2006	Coffman, Ben	CWOL	Grocott, Lord	SOS	Cab		2007	2006.4		Yes	0	0	0	0	0	0	0	1	0	0	Labour								
2006	Coffman, Hilary	PM	Blair, Tony	SOS	Cab	2006.44			HC Deb 24 July 2006, vol 449 cc86-91W	Yes	0	0	0	0	0	0	0	1	0	1	Labour								
2006	Collins, Philip	PM	Blair, Tony	SOS	Cab	2006.44			HC Deb 24 July 2006, vol 449 cc86-91W	Yes	0	0	0	0	0	0	0	1	0	1	Labour					Yes			
2006	Connal, James	FCO	Hoon, Geoffrey	MOS	Cab			2006.3	HC Deb 24 July 2006, vol 449 cc86-91W	Yes	0	0	0	0	0	0	0	1	0	0	Labour								
2006	Connal, James	LOC	Hoon, Geoffrey	SOS	Cab			2006.1		Yes	0	0	0	0	0	0	0	1	0	0	Labour								
2006	Corrigan, Paul	PM	Blair, Tony	SOS	Cab	2006.44			HC Deb 24 July 2006, vol 449 cc86-91W	Yes	0	0	0	0	0	0	0	1	0	1	Labour								
2006	Corry, Dan	DCLG	Kelly, Ruth	SOS	Cab	2006.44		2006.2		Yes	0	0	0	0	0	0	0	1	0	0	Labour								
2006	Corry, Dan	DfES	Kelly, Ruth	SOS	Cab			2006.1		Yes	0	0	0	0	0	0	0	1	0	0	Labour								
2006	Corry, Dan	HMT	Brown, Gordon	SOS	Cab				HC Deb, 6 December 2006, c486W	Yes	0	0	0	0	0	0	0	1	0	0	Labour								
2006	Crowley, Julie	DCLG	Kelly, Ruth	SOS	Cab	2006.44	2007	2006.2	HC Deb 24 July 2006, vol 449 cc86-91W	Yes	0	0	0	0	0	0	0	1	0	0	Labour								
2006	Crowley, Julie	DfES	Kelly, Ruth	SOS	Cab		2007	2006.1		Yes	0	0	0	0	0	0	0	1	0	0	Labour								
2006	Dancey, Joseph	LOL	Amos, Baroness	SOS	Cab		2007	2006.1	HC Deb 24 July 2006, vol 449 cc86-91W	Yes	0	0	0	0	0	0	0	1	0	0	Labour								
2006	Davies, Mark	FCO	Straw, Jack	SOS	Cab			2006.1		Yes	0	0	0	0	0	0	0	1	0	0	Labour								
2006	Davies, Mark	LOC	Straw, Jack	SOS	Cab		2007	2006.2	HC Deb 24 July 2006, vol 449 cc86-91W	Yes	0	0	0	0	0	0	0	1	0	0	Labour								
2006	Dipple, Jo	HMT	Timms, Stephen	MOS	Cab			2006.3	HC Deb 24 July 2006, vol 449 cc86-91W	Yes	0	0	0	0	0	0	0	1	0	0	Labour								
2006	Dixon, Mike	DFID	Benn, Hilary	SOS	Cab			2006.3		No	0	0	0	0	0	0	0	1	0	0	Labour								
2006	Donnelly, Brian	FCO	Straw, Jack	SOS	Cab					NL	0	0	0	0	0	0	0	1	0	0	Labour					Yes	Yes		
2006	Doyle, Matthew	PM	Blair, Tony	SOS	Cab	2006.44			HC Deb 24 July 2006, vol 449 cc86-91W	Yes	0	0	0	0	0	0	0	1	0	1	Labour								
2006	Dugher, Michael	LOC	Hoon, Geoffrey	SOS	Cab		2007	2006.1		Yes	0	0	0	0	0	0	0	1	0	0	Labour					Yes			
2006	Dunn, Mario	DfES	Johnson, Alan	SOS	Cab	2006.44	2007	2006.2	HC Deb 24 July 2006, vol 449 cc86-91W	Yes	0	0	0	0	0	0	0	1	0	0	Labour								
2006	Dunn, Mario	DTI	Johnson, Alan	SOS	Cab			2006.1		Yes	0	0	0	0	0	0	0	1	0	0	Labour								
2006	Evans, Alexander	DFID	Benn, Hilary	SOS	Cab	2006.44	2007	2006.1		Yes	0	0	0	0	0	0	0	1	0	0	Labour								
2006	Evans, Huw	PM	Blair, Tony	SOS	Cab				HC Deb 24 July 2006, vol 449 cc86-91W	Yes	0	0	0	0	0	0	0	1	0	1	Labour								
2006	Forsyth, Justin	PM	Blair, Tony	SOS	Cab				HC Deb 24 July 2006, vol 449 cc86-91W	Yes	0	0	0	0	0	0	0	1	0	1	Labour					Yes			
2006	Gibbons, Jo	PM	Blair, Tony	SOS	Cab	2006.44			HC Deb 24 July 2006, vol 449 cc86-91W	Yes	0	0	0	0	0	0	0	1	0	1	Labour								
2006	Goodchild, Angela	PM	Blair, Tony	SOS	Cab				HC Deb 24 July 2006, vol 449 cc86-91W	Yes	0	0	0	0	0	0	0	1	0	1	Labour								
2006	Gould, Victoria	PM	Blair, Tony	SOS	Cab	2006.44			HC Deb 24 July 2006, vol 449 cc86-91W	Yes	0	0	0	0	0	0	0	1	0	1	Labour								
2006	Gray, Iain	SO	Darling, Alistair	SOS	Cab					Yes	0	0	0	0	0	0	0	1	0	0	Labour					Yes			
2006	Gray, Iain	SO	Alexander, Douglas	SOS	Cab	2006.44		2006.1	HC Deb 24 July 2006, vol 449 cc86-91W	Yes	0	0	0	0	0	0	0	1	0	0	Labour					Yes			
2006	Grayling, Tony	DEFRA	Miliband, David	SOS	Cab		2007	2006.3	HC Deb 24 July 2006, vol 449 cc86-91W	Yes	0	0	0	0	0	0	0	1	0	0	Labour								
2006	Gregg, Paul	HMT	Brown, Gordon	SOS	Cab	2006.44			HC Deb, 24 July 2006, c86WS	Yes	0	0	0	0	0	0	0	1	0	0	Labour								
2006	Hale, Stephen	DEFRA	Beckett, Margaret	SOS	Cab			2006.1		Yes	0	0	0	0	0	0	0	1	0	0	Labour					Yes			
2006	Halloran, Mick	ODPM	Prescott, John	SOS	Cab	2006.44	2007	2006.1	HC Deb 24 July 2006, vol 449 cc86-91W	Yes	0	0	0	0	0	0	0	1	0	0	Labour								
2006	Hammell, Joan	ODPM	Prescott, John	SOS	Cab	2006.44		2006.1	HC Deb 24 July 2006, vol 449 cc86-91W	Yes	0	0	0	0	0	0	0	1	0	0	Labour								
2006	Hammond, Andrew	HO	Clarke, Charles	SOS	Cab			2006.1		NL	0	0	0	0	0	0	0	1	0	0	Labour								
2006	Hart, Garry	DCA	Falconer, Lord	SOS	Cab	2006.44	2007	2006.1	HC Deb 24 July 2006, vol 449 cc86-91W	Yes	0	0	0	0	0	0	0	1	0	0	Labour								
2006	Hill, David	PM	Blair, Tony	SOS	Cab	2006.44			HC Deb 24 July 2006, vol 449 cc86-91W	Yes	0	0	0	0	0	0	0	1	0	1	Labour					Yes			
2006	Hodge, Dorothea	LOL	Amos, Baroness	SOS	Cab		2007	2006.1	HC Deb 24 July 2006, vol 449 cc86-91W	Yes	0	0	0	0	0	0	0	1	0	0	Labour								
2006	Jackson, Sue	CWOC	Smith, Jacqui	SOS	Cab	2006.44		2006.2	HC Deb 24 July 2006, vol 449 cc86-91W	Yes	0	0	0	0	0	0	0	1	0	0	Labour								
2006	Jackson, Sue	CWOC	Armstrong, Hilary	SOS	Cab		2007	2006.1		Yes	0	0	0	0	0	0	0	1	0	0	Labour								
2006	Jacobs, Michael	HMT	Brown, Gordon	SOS	Cab	2006.44			HC Deb, 6 December 2006, c486W	Yes	0	0	0	0	0	0	0	1	0	0	Labour								
2006	Kay, Katie	PM	Blair, Tony	SOS	Cab		2007		HC Deb 24 July 2006, vol 449 cc86-91W	Yes	0	0	0	0	0	0	0	1	0	1	Labour								
2006	Kelly, Gavin	HMT	Brown, Gordon	SOS	Cab		2007		HC Deb, 6 December 2006, c486W	Yes	0	0	0	0	0	0	0	1	0	0	Labour								
2006	Kendall, Liz	DH	Hewitt, Patricia	SOS	Cab		2007	2006.1	HC Deb 24 July 2006, vol 449 cc86-91W	Yes	0	0	0	0	0	0	0	1	0	0	Labour					Yes			
2006	Kyle, Peter	CO	Armstrong, Hilary	MOS	Cab	2006.44	2007	2006.3	HC Deb 24 July 2006, vol 449 cc86-91W	Yes	0	0	0	0	0	0	0	1	0	1	Labour								
2006	Latham, Sarah	DCMS	Jowell, Tessa	SOS	Cab	2006.44		2006.1		Yes	0	0	0	0	0	0	0	1	0	0	Labour								
2006	Leam, David	DCLG	Kelly, Ruth	SOS	Cab		2007	2006.3	HC Deb 24 July 2006, vol 449 cc86-91W	Yes	0	0	0	0	0	0	0	1	0	0	Labour								
2006	Livermore, Spencer	HMT	Brown, Gordon	SOS	Cab	2006.44	2007	2006.1	HC Deb 24 July 2006, vol 449 cc86-91W	Yes	0	0	0	0	0	0	0	1	0	0	Labour								
2006	Livingstone, Karen	DH	Hewitt, Patricia	SOS	Cab			2006.3	HC Deb 24 July 2006, vol 449 cc86-91W	Yes	0	0	0	0	0	0	0	1	0	0	Labour								
2006	Lloyd, Liz	PM	Blair, Tony	SOS	Cab	2006.44			HC Deb 24 July 2006, vol 449 cc86-91W	Yes	0	0	0	0	0	0	0	1	0	1	Labour								
2006	Macdonald, Alaina	MOD	Browne, Des	SOS	Cab	2006.44		2006.3	HC Deb 24 July 2006, vol 449 cc86-91W	Yes	0	0	0	0	0	0	0	1	0	0	Labour								
2006	Macmillan, Anna	HO	Reid, John	SOS	Cab		2007	2006.3	HC Deb 24 July 2006, vol 449 cc86-91W	Yes	0	0	0	0	0	0	0	1	0	0	Labour								
2006	Maugham, Andrew	DTp	Darling, Alistair	SOS	Cab			2006.1		Yes	0	0	0	0	0	0	0	1	0	0	Labour								
2006	Maugham, Andrew	DTI	Darling, Alistair	SOS	Cab	2006.44	2007	2006.2	HC Deb 24 July 2006, vol 449 cc86-91W	Yes	0	0	0	0	0	0	0	1	0	0	Labour								
2006	McBride, Damian	HMT	Brown, Gordon	SOS	Cab	2006.44	2007	2006.1	HC Deb 24 July 2006, vol 449 cc86-91W	Yes	0	0	0	0	0	0	0	1	0	0	Labour								
2006	McCarthy, Claire	NIO	Hain, Peter	SOS	Cab			2006.1	HC Deb 24 July 2006, vol 449 cc86-91W	Yes	0	0	0	0	0	0	0	1	0	0	Labour								
2006	McDougall, Blair	FCO	McCartney, Ian	MOS	Cab		2007	2006.3	HC Deb 24 July 2006, vol 449 cc86-91W	Yes	0	0	0	0	0	0	0	1	0	0	Labour								
2006	McDougall, Blair	MwP	Amos, Baroness	SOS	Cab			2006.1		Yes	0	0	0	0	0	0	0	1	0	0	Labour								
2006	McHugh, Declan	LOC	Straw, Jack	SOS	Cab		2007	2006.3	HC Deb 24 July 2006, vol 449 cc86-91W	Yes	0	0	0	0	0	0	0	1	0	0	Labour								
2006	McShane, Chris	PM	Blair, Tony	SOS	Cab				HC Deb 24 July 2006, vol 449 cc86-91W	Yes	0	0	0	0	0	0	0	1	0	1	Labour								
2006	Mitchell, Ed	DEFRA	Beckett, Margaret	SOS	Cab			2006.1		Yes	0	0	0	0	0	0	0	1	0	0	Labour								
2006	Mitchell, Ed	FCO	Beckett, Margaret	SOS	Cab	2006.44	2007	2006.2	HC Deb 24 July 2006, vol 449 cc86-91W	Yes	0	0	0	0	0	0	0	1	0	0	Labour								
2006	Montagu, Clare	DfES	Johnson, Alan	SOS	Cab		2007	2006.3	HC Deb 24 July 2006, vol 449 cc86-91W	Yes	0	0	0	0	0	0	0	1	0	0	Labour								
2006	Murphy, Nicola	HMT	Browne, Des	MOS	Cab		2007	2006.1		No	0	0	0	0	0	0	0	1	0	0	Labour								
2006	Norris, Geoffrey	PM	Blair, Tony	SOS	Cab	2006.44			HC Deb 24 July 2006, vol 449 cc86-91W	Yes	0	0	0	0	0	0	0	1	0	1	Labour								
2006	Norton, Chris	DfES	Johnson, Alan	SOS	Cab	2006.44		2006.2	HC Deb 24 July 2006, vol 449 cc86-91W	Yes	0	0	0	0	0	0	0	1	0	0	Labour								
2006	Norton, Chris	DTI	Johnson, Alan	SOS	Cab		2007	2006.1		Yes	0	0	0	0	0	0	0	1	0	0	Labour								
2006	Nye, Sue	HMT	Brown, Gordon	SOS	Cab			2006.3	HC Deb 24 July 2006, vol 449 cc86-91W	Yes	0	0	0	0	0	0	0	1	0	0	Labour					Yes			
2006	O'Brien, Rachel	DCLG	Kelly, Ruth	SOS	Cab		2007	2006.3	HC Deb 24 July 2006, vol 449 cc86-91W	Yes	0	0	0	0	0	0	0	1	0	0	Labour								
2006	O'Donovan, Katie	PM	Blair, Tony	SOS	Cab		2007		HC Deb 24 July 2006, vol 449 cc86-91W	Yes	0	0	0	0	0	0	0	1	0	1	Labour								
2006	O'Donovan, Martin	FCO	McCartney, Ian	MOS	Cab			2006.3	HC Deb 24 July 2006, vol 449 cc86-91W	Yes	0	0	0	0	0	0	0	1	0	0	Labour								
2006	O'Donovan, Martin	MwP	Amos, Baroness	SOS	Cab		2007	2006.1		Yes	0	0	0	0	0	0	0	1	0	0	Labour								
2006	Ounsley, Margaret	CWOL	Grocott, Lord	SOS	Cab	2006.44	2007	2006.1	HC Deb 24 July 2006, vol 449 cc86-91W	Yes	0	0	0	0	0	0	0	1	0	0	Labour								
2006	Pawlby, Hannah	HO	Clarke, Charles	SOS	Cab			2006.1		Yes	0	0	0	0	0	0	0	1	0	0	Labour								
2006	Philpot, Robert	NIO	Hain, Peter	SOS	Cab		2007	2006.4		Yes	0	0	0	0	0	0	0	1	0	0	Labour								
2006	Pinto-Duschinsky, David	HO	Clarke, Charles	SOS	Cab		2007	2006.1		Yes	0	0	0	0	0	0	0	1	0	0	Labour								
2006	Powell, Jonathan	PM	Blair, Tony	SOS	Cab	2006.44			HC Deb 24 July 2006, vol 449 cc86-91W	Yes	0	0	0	0	0	0	0	1	0	1	Labour					Yes			
2006	Reynolds, Emma	FCO	Hoon, Geoffrey	MOS	Cab		2007	2006.4		No	0	0	0	0	0	0	0	1	0	0	Labour					Yes			
2006	Richards, Paul	DH	Hewitt, Patricia	SOS	Cab		2007	2006.1		Yes	0	0	0	0	0	0	0	1	0	0	Labour								
2006	Richards, Paul	MwP	Blears, Hazel	SOS	Cab	2006.44	2007	2006.2	HC Deb 24 July 2006, vol 449 cc86-91W	Yes	0	0	0	0	0	0	0	1	0	0	Labour								
2006	Rimmer, Catherine	PM	Blair, Tony	SOS	Cab	2006.44			HC Deb 24 July 2006, vol 449 cc86-91W	Yes	0	0	0	0	0	0	0	1	0	1	Labour								
2006	Russell, Justin	HO	Reid, John	SOS	Cab			2006.3	HC Deb 24 July 2006, vol 449 cc86-91W	No	0	0	0	0	0	0	0	1	0	0	Labour								
2006	Ryan, Conor	PM	Blair, Tony	SOS	Cab	2006.44			HC Deb 24 July 2006, vol 449 cc86-91W	Yes	0	0	0	0	0	0	0	1	0	1	Labour								
2006	Sadler, Madlin	DEFRA	Miliband, David	SOS	Cab	2006.44	2007	2006.2	HC Deb 24 July 2006, vol 449 cc86-91W	Yes	0	0	0	0	0	0	0	1	0	0	Labour								
2006	Schofield, Alan	ODPM	Prescott, John	SOS	Cab		2007	2006.1		No	0	0	0	0	0	0	0	1	0	0	Labour								
2006	Sharp, Roger	DCMS	Jowell, Tessa	SOS	Cab	2006.44		2006.1		Yes	0	0	0	0	0	0	0	1	0	0	Labour								
2006	Sinclair, Paul	DTp	Alexander, Douglas	SOS	Cab		2007	2006.2	HC Deb 24 July 2006, vol 449 cc86-91W	Yes	0	0	0	0	0	0	0	1	0	0	Labour								
2006	Stern, Beatrice	DFID	Benn, Hilary	SOS	Cab	2006.44	2007	2006.1	HC Deb 24 July 2006, vol 449 cc86-91W	Yes	0	0	0	0	0	0	0	1	0	0	Labour								
2006	Taylor, Matthew	PM	Blair, Tony	SOS	Cab	2006.44			HC Deb 24 July 2006, vol 449 cc86-91W	Yes	0	0	0	0	0	0	0	1	0	1	Labour								
2006	Taylor, Phil	NIO	Hain, Peter	SOS	Cab		2007	2006.1	HC Deb 24 July 2006, vol 449 cc86-91W	Yes	0	0	0	0	0	0	0	1	0	0	Labour								
2006	Thomas, Emily	DTI	Sainsbury, Lord	PUSS	Non		2007	2006.1	HC Deb 24 July 2006, vol 449 cc86-91W	Yes	0	0	0	0	0	0	0	1	0	0	Labour								
2006	Turley, Anna	CO	Armstrong, Hilary	MOS	Cab	2006.44		2006.3	HC Deb 24 July 2006, vol 449 cc86-91W	Yes	0	0	0	0	0	0	0	1	0	1	Labour								
2006	Turner, Ruth	PM	Blair, Tony	SOS	Cab	2006.44			HC Deb 24 July 2006, vol 449 cc86-91W	Yes	0	0	0	0	0	0	0	1	0	1	Labour								
2006	Vadera, Shriti	HMT	Brown, Gordon	SOS	Cab	2006.44			HC Deb, 6 December 2006, c486W	Yes	0	0	0	0	0	0	0	1	0	0	Labour								
2006	Vigor, Anthony	DTp	Alexander, Douglas	SOS	Cab			2006.3		Yes	0	0	0	0	0	0	0	1	0	0	Labour								
2006	Warner, Nigel	DCMS	Jowell, Tessa	SOS	Cab			2006.4		Yes	0	0	0	0	0	0	0	1	0	0	Labour								
2006	Watson, Sheila	DEFRA	Beckett, Margaret	SOS	Cab		2007	2006.1		Yes	0	0	0	0	0	0	0	1	0	0	Labour								
2006	Watson, Sheila	FCO	Beckett, Margaret	SOS	Cab	2006.44	2007	2006.2	HC Deb 24 July 2006, vol 449 cc86-91W	Yes	0	0	0	0	0	0	0	1	0	0	Labour								
2006	Watts, John	PM	Blair, Tony	SOS	Cab				HC Deb 24 July 2006, vol 449 cc86-91W	Yes	0	0	0	0	0	0	0	1	0	1	Labour								
2006	Wegg-Prosser, Benjamin	PM	Blair, Tony	SOS	Cab		2007		HC Deb 24 July 2006, vol 449 cc86-91W	Yes	0	0	0	0	0	0	0	1	0	1	Labour								
2006	White, Sam	DTp	Darling, Alistair	SOS	Cab			2006.1		Yes	0	0	0	0	0	0	0	1	0	0	Labour								
2006	White, Sam	DTI	Darling, Alistair	SOS	Cab	2006.44		2006.2	HC Deb 24 July 2006, vol 449 cc86-91W	Yes	0	0	0	0	0	0	0	1	0	0	Labour								
2006	Williams, John	DWP	Hutton, John	SOS	Cab		2007	2006.1	HC Deb 24 July 2006, vol 449 cc86-91W	Yes	0	0	0	0	0	0	0	1	0	0	Labour								
2006	Williams, Tim	ODPM	Miliband, David	MOS	Cab		2007	2006.1		Yes	0	0	0	0	0	0	0	1	0	0	Labour								
2006	Wood, Stewart	HMT	Brown, Gordon	SOS	Cab	2006.44			HC Deb, 6 December 2006, c486W	Yes	0	0	0	0	0	0	0	1	0	0	Labour					Yes			
2006	Woodcock, John	DWP	Hutton, John	SOS	Cab		2007	2006.1	HC Deb 24 July 2006, vol 449 cc86-91W	Yes	0	0	0	0	0	0	0	1	0	0	Labour					Yes			
2007	Ashworth, Jonathan	HMT	Timms, Stephen	MOS	Cab			2007.1		Yes	0	0	0	0	0	0	0	1	0	0	Labour								
2007	Bagnall, Andy	DCLG	Blears, Hazel	SOS	Cab				HC Deb 22 November 2007, vol 467 cc147-50W	Yes	0	0	0	0	0	0	0	0	1	0	Labour								
2007	Bagnall, Andy	MwP	Blears, Hazel	SOS	Cab			2007.1		Yes	0	0	0	0	0	0	0	1	0	0	Labour								
2007	Bassett, Phil	DCA	Falconer, Lord	SOS	Cab			2007.1		Yes	0	0	0	0	0	0	0	1	0	0	Labour							Evening Standard, 8 January 2007	
2007	Bassett, Phil	LOL	Ashton, Baroness	SOS	Cab			2007.3	HC Deb 22 November 2007, vol 467 cc147-50W	No	0	0	0	0	0	0	0	0	1	0	Labour								
2007	Bates, Francine	DCSF	Balls, Ed	SOS	Cab		2008	2007.3	HC Deb 22 November 2007, vol 467 cc147-50W	Yes	0	0	0	0	0	0	0	0	1	0	Labour								
2007	Bates, Steve	HO	Reid, John	SOS	Cab			2007.1		Yes	0	0	0	0	0	0	0	1	0	0	Labour								
2007	Belardinelli, Alex	DCSF	Balls, Ed	SOS	Cab		2008	2007.3	HC Deb 22 November 2007, vol 467 cc147-50W	Yes	0	0	0	0	0	0	0	0	1	0	Labour								
2007	Bennett, David	PM	Blair, Tony	SOS	Cab			2007.1		Yes	0	0	0	0	0	0	0	1	0	1	Labour								
2007	Benson, Simon	CWOC	Hoon, Geoffrey	SOS	Cab			2007.3		Yes	0	0	0	0	0	0	0	0	1	0	Labour								
2007	Bent, Nicholas	DCMS	Jowell, Tessa	SOS	Cab			2007.1		Yes	0	0	0	0	0	0	0	1	0	0	Labour								
2007	Bertram, Theo	PM	Brown, Gordon	SOS	Cab				HC Deb 22 November 2007, vol 467 cc147-50W	Yes	0	0	0	0	0	0	0	0	1	1	Labour								
2007	Billington, Polly	CO	Miliband, Edward	MOS	Cab			2007.4	HC Deb 22 November 2007, vol 467 cc147-50W	Yes	0	0	0	0	0	0	0	0	1	1	Labour								
2007	Bold, Andrew	WO	Hain, Peter	SOS	Cab			2007.1	HC Deb 22 November 2007, vol 467 cc147-50W	Yes	0	0	0	0	0	0	0	1	1	0	Labour								
2007	Brett, Kieran	PM	Blair, Tony	SOS	Cab			2007.1		No	0	0	0	0	0	0	0	1	0	1	Labour								
2007	Burchell, Matthew	DWP	Hain, Peter	SOS	Cab			2007.3	HC Deb 22 November 2007, vol 467 cc147-50W	Yes	0	0	0	0	0	0	0	0	1	0	Labour								
2007	Burge, Richard	MOD	Browne, Des	SOS	Cab			2007.3	HC Deb 22 November 2007, vol 467 cc147-50W	Yes	0	0	0	0	0	0	0	0	1	0	Labour								
2007	Carberry, Joe	WO	Hain, Peter	SOS	Cab		2009	2007.1	HC Deb 22 November 2007, vol 467 cc147-50W	Yes	0	0	0	0	0	0	0	1	0	0	Labour								
2007	Caulkett, Konrad	PM	Brown, Gordon	SOS	Cab				HC Deb 22 November 2007, vol 467 cc147-50W	Yes	0	0	0	0	0	0	0	0	1	1	Labour								
2007	Cavanagh, Matt	MOD	Browne, Des	SOS	Cab		2008	2007.1		Yes	0	0	0	0	0	0	0	1	0	0	Labour								
2007	Cavanagh, Matt	PM	Brown, Gordon	SOS	Cab		2008		HC Deb 22 November 2007, vol 467 cc147-50W	Yes	0	0	0	0	0	0	0	0	1	1	Labour								
2007	Chalmers, Malcolm	FCO	Beckett, Margaret	SOS	Cab			2007.1		Yes	0	0	0	0	0	0	0	1	0	0	Labour								
2007	Cluer, Josie	DIUS	Denham, John	SOS	Cab		2008	2007.4	HC Deb 22 November 2007, vol 467 cc147-50W	Yes	0	0	0	0	0	0	0	0	1	0	Labour								
2007	Coffman, Ben	CWOL	Grocott, Lord	SOS	Cab			2007.1	HC Deb 22 November 2007, vol 467 cc147-50W	Yes	0	0	0	0	0	0	0	1	1	0	Labour								
2007	Collins, Philip	PM	Blair, Tony	SOS	Cab					Yes	0	0	0	0	0	0	0	1	0	1	Labour					Yes			
2007	Connal, James	FCO	Hoon, Geoffrey	MOS	Cab			2007.1		Yes	0	0	0	0	0	0	0	1	0	0	Labour								
2007	Corrigan, Paul	PM	Blair, Tony	SOS	Cab			2007.1		Yes	0	0	0	0	0	0	0	1	0	1	Labour								
2007	Corry, Dan	PM	Brown, Gordon	SOS	Cab			2007.2	HC Deb 22 November 2007, vol 467 cc147-50W	Yes	0	0	0	0	0	0	0	0	1	1	Labour								
2007	Crowley, Julie	DCLG	Kelly, Ruth	SOS	Cab			2007.1		Yes	0	0	0	0	0	0	0	1	0	0	Labour								
2007	Crowley, Julie	DTp	Kelly, Ruth	SOS	Cab		2008	2007.3	HC Deb 22 November 2007, vol 467 cc147-50W	Yes	0	0	0	0	0	0	0	0	1	0	Labour								
2007	Dale, Graham	BERR	Timms, Stephen	MOS	Non			2007.3	HC Deb 22 November 2007, vol 467 cc147-50W	Yes	0	0	0	0	0	0	0	0	1	0	Labour								
2007	Dance, Sebastian	NIO	Woodward, Shaun	SOS	Cab			2007.4	HC Deb 22 November 2007, vol 467 cc147-50W	Yes	0	0	0	0	0	0	0	0	1	0	Labour								
2007	Dancey, Joseph	LOL	Amos, Baroness	SOS	Cab			2007.1		No	0	0	0	0	0	0	0	1	0	0	Labour								
2007	Davies, Mark	LOC	Straw, Jack	SOS	Cab			2007.1		Yes	0	0	0	0	0	0	0	1	0	0	Labour								
2007	Davies, Mark	MOJ	Straw, Jack	SOS	Cab		2008	2007.3	HC Deb 22 November 2007, vol 467 cc147-50W	Yes	0	0	0	0	0	0	0	0	1	0	Labour								
2007	Dipple, Jo	HMT	Timms, Stephen	MOS	Cab		2008	2007.1		Yes	0	0	0	0	0	0	0	1	0	0	Labour								
2007	Dipple, Jo	PM	Brown, Gordon	SOS	Cab				HC Deb 22 November 2007, vol 467 cc147-50W	Yes	0	0	0	0	0	0	0	0	1	1	Labour								
2007	Dixon, Mike	DEFRA	Benn, Hilary	SOS	Cab		2008		HC Deb 22 November 2007, vol 467 cc147-50W	Yes	0	0	0	0	0	0	0	0	1	0	Labour								
2007	Doyle, Matthew	PM	Blair, Tony	SOS	Cab					No	0	0	0	0	0	0	0	1	0	1	Labour								
2007	Dugher, Michael	CWOC	Hoon, Geoffrey	SOS	Cab		2008	2007.4	HC Deb 22 November 2007, vol 467 cc147-50W	Yes	0	0	0	0	0	0	0	0	1	0	Labour					Yes			
2007	Dunn, Mario	DfES	Johnson, Alan	SOS	Cab			2007.1		Yes	0	0	0	0	0	0	0	1	0	0	Labour								
2007	Dunn, Mario	DH	Johnson, Alan	SOS	Cab		2008	2007.3	HC Deb 22 November 2007, vol 467 cc147-50W	Yes	0	0	0	0	0	0	0	0	1	0	Labour								
2007	Forsyth, Justin	PM	Blair, Tony	SOS	Cab			2007.1		Yes	0	0	0	0	0	0	0	1	0	1	Labour					Yes			
2007	Forsyth, Justin	PM	Brown, Gordon	SOS	Cab				HC Deb 22 November 2007, vol 467 cc147-50W	Yes	0	0	0	0	0	0	0	0	1	1	Labour					Yes			
2007	Gerber, Jennifer	HMT	Burnham, Andy	MOS	Cab				HC Deb 22 November 2007, vol 467 cc147-50W	Yes	0	0	0	0	0	0	0	0	1	0	Labour								
2007	Gibbons, Jo	PM	Blair, Tony	SOS	Cab					Yes	0	0	0	0	0	0	0	1	0	1	Labour								
2007	Gould, Victoria	PM	Blair, Tony	SOS	Cab					Yes	0	0	0	0	0	0	0	1	0	1	Labour							Press Association National Newswire, 27 June 2007	
2007	Gray, Iain	SO	Alexander, Douglas	SOS	Cab					Yes	0	0	0	0	0	0	0	1	0	0	Labour					Yes			
2007	Grayling, Tony	DEFRA	Miliband, David	SOS	Cab			2007.1		No	0	0	0	0	0	0	0	1	0	0	Labour								Confirmed 2006-2007 in interview
2007	Greatrex, Tom	SO	Browne, Des	SOS	Cab			2007.3	HC Deb 22 November 2007, vol 467 cc147-50W	Yes	0	0	0	0	0	0	0	0	1	0	Labour					Yes			
2007	Halloran, Mick	ODPM	Prescott, John	SOS	Cab			2007.1		No	0	0	0	0	0	0	0	1	0	0	Labour							PR Week, 14 December 2007	
2007	Hammell, Joan	ODPM	Prescott, John	SOS	Cab			2007.1		No	0	0	0	0	0	0	0	1	0	0	Labour								
2007	Hart, Garry	DCA	Falconer, Lord	SOS	Cab			2007.1		Yes	0	0	0	0	0	0	0	1	0	0	Labour								
2007	Hazarika, Ayesha	LOC	Harman, Harriet	SOS	Cab			2007.4	HC Deb 22 November 2007, vol 467 cc147-50W	Yes	0	0	0	0	0	0	0	0	1	0	Labour								
2007	Healy, Anna	LOC	Harman, Harriet	SOS	Cab			2007.4	HC Deb 22 November 2007, vol 467 cc147-50W	Yes	0	0	0	0	0	0	0	0	1	0	Labour					Yes			
